Video,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label
Video,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label
https://www.youtube.com/watch?v=SJzd9x2S2yg,0.0,0.875,0.0,0.0,0.0,0.875,POSITIVE,0.0,0.625,0.0,0.0,0.0,0.625,POSITIVE,0.0,0.4375,0.0,0.0,0.0,0.4375,POSITIVE,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.0,0.975,0.0,0.0,0.0,0.975,POSITIVE,0.0,0.4,0.0,0.0,0.0,0.4,POSITIVE,0.15,0.5,0.0,0.3,0.0,0.5,POSITIVE,0.0,0.7875,0.0,0.0,0.0,0.7875,POSITIVE,0.0,0.78125,0.0,0.0,0.0,0.78125,POSITIVE,0.0,0.7770833333333333,0.0,0.0,0.0,0.7770833333333333,POSITIVE,0.0,0.625,0.0,0.0,0.0,0.625,POSITIVE,0.0,0.625,0.0,0.0,0.0,0.625,POSITIVE,0.0,0.946875,0.0,0.0,0.0,0.946875,POSITIVE,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.42,0.42,0.0,0.0,0.0,0.0,MIXED,0.2625,0.0,0.0,0.525,0.0,-0.525,NEGATIVE,0.348,0.6768,0.232,0.232,0.232,0.3288,MIXED,0.0,0.9875,0.0,0.0,0.0,0.9875,POSITIVE,0.20833333333333334,0.56,0.0,0.0,0.0,0.3516666666666667,MIXED,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE
"
"
Video,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label
https://www.youtube.com/watch?v=oSQfzjl110k,0.0,0.9625,0.0,0.0,0.0,0.9625,POSITIVE,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.0,0.65625,0.0,0.0,0.0,0.65625,POSITIVE,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.0,0.525,0.0,0.0,0.0,0.525,POSITIVE,0.0,0.2625,0.0,0.0,0.0,0.2625,POSITIVE,0.0,0.525,0.0,0.0,0.0,0.525,POSITIVE,0.0,0.7,0.0,0.0,0.0,0.7,POSITIVE,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.0,0.675,0.0,0.0,0.0,0.675,POSITIVE,0.0,0.9375,0.0,0.0,0.0,0.9375,POSITIVE,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.21,0.42,0.0,0.0,0.0,0.21,MIXED,0.0,0.525,0.0,0.0,0.0,0.525,POSITIVE,0.0,0.525,0.0,0.0,0.0,0.525,POSITIVE,0.35,0.49,0.0,0.0,0.0,0.14,MIXED
"
"
Video,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label
https://www.youtube.com/watch?v=jAzL4SE5-QM,0.0,0.75,0.0,0.0,0.0,0.75,POSITIVE,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.0,0.525,0.0,0.0,0.0,0.525,POSITIVE,0.0,0.525,0.0,0.0,0.0,0.525,POSITIVE,0.0,0.525,0.0,0.0,0.0,0.525,POSITIVE,0.0,0.2625,0.0,0.0,0.0,0.2625,POSITIVE,0.0,0.2625,0.0,0.0,0.0,0.2625,POSITIVE,0.0,0.5,0.0,0.0,0.0,0.5,POSITIVE,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL
"
"
Video,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label
https://www.youtube.com/watch?v=EGmlFdwD4C4,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.0,0.525,0.0,0.0,0.0,0.525,POSITIVE,0.0,0.2625,0.0,0.0,0.0,0.2625,POSITIVE,0.0,0.26964285714285713,0.0,0.0,0.0,0.26964285714285713,POSITIVE,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.0,0.525,0.0,0.0,0.0,0.525,POSITIVE,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.2,0.2,0.2,0.0,0.0,0.0,NEUTRAL,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.0,0.3659090909090909,0.0,0.0,0.0,0.3659090909090909,POSITIVE,0.0,0.2625,0.0,0.0,0.0,0.2625,POSITIVE,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.0,0.459375,0.0,0.0,0.0,0.459375,POSITIVE
"
"
Video,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label
https://www.youtube.com/watch?v=7yBXNGVyN3Q,0.21,0.525,0.21,0.0,0.0,0.315,MIXED,1.0,0.0,1.0,1.0,0.525,-1.0,NEGATIVE,0.0,0.65625,0.0,0.0,0.0,0.65625,POSITIVE,0.4125,0.0,0.4125,0.4125,0.4125,-0.4125,NEGATIVE,0.39375,0.0,0.39375,0.39375,0.39375,-0.39375,NEGATIVE,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.0,0.525,0.0,0.0,0.0,0.525,POSITIVE,0.0,0.525,0.0,0.0,0.0,0.525,POSITIVE,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.0,0.2625,0.0,0.0,0.0,0.2625,POSITIVE,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.9375,0.0,0.0,0.9375,0.625,-0.9375,NEGATIVE
"
"
Video,Sadness,Joy,Fear,Disgust,Anger,Score,Label
https://www.youtube.com/watch?v=WgYW2TMwA9U,0.7875,0.0,0.0,0.0,0.0,-0.7875,NEGATIVE
"
"
Video,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label
https://www.youtube.com/watch?v=8qbqFsPov3g,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.0,0.91875,0.0,0.0,0.0,0.91875,POSITIVE,0.0,0.9625,0.0,0.0,0.0,0.9625,POSITIVE,0.0,0.703125,0.0,0.0,0.0,0.703125,POSITIVE,0.0,0.9375,0.0,0.0,0.0,0.9375,POSITIVE,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.0,0.525,0.0,0.0,0.0,0.525,POSITIVE,0.0,0.825,0.0,0.0,0.0,0.825,POSITIVE,0.0,0.525,0.0,0.0,0.0,0.525,POSITIVE,0.0,0.7625,0.0,0.0,0.0,0.7625,POSITIVE,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.0,0.6791666666666667,0.0,0.0,0.0,0.6791666666666667,POSITIVE,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE
"
"
Video,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label
https://www.youtube.com/watch?v=DnHSTYuk-V4,0.45335416666666667,0.5537861111111111,0.14883333333333335,0.0,0.0,0.4335,POSITIVE,0.0,0.65625,0.0,0.0,0.0,0.65625,POSITIVE,0.145,0.7166666666666667,0.145,0.0,0.145,0.5958333333333333,POSITIVE,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.0,0.984375,0.0,0.0,0.0,0.984375,POSITIVE,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.0,0.65625,0.0,0.0,0.0,0.65625,POSITIVE
"
"
Video,Sadness,Joy,Fear,Disgust,Anger,Score,Label
https://www.youtube.com/watch?v=iphqkUNXxek,0.26125,0.6500833333333333,0.0,0.78375,0.78375,-0.13366666666666666,MIXED
"
"
Video,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label
https://www.youtube.com/watch?v=mGLtyCOJe4A,0.230625,0.984375,0.1528125,0.155625,0.1528125,0.5677083333333334,POSITIVE,0.0,0.7875,0.0,0.0,0.0,0.7875,POSITIVE,0.2625,0.0,0.0,0.0,0.0,-0.2625,NEGATIVE,0.2625,0.0,0.0,0.0,0.0,-0.2625,NEGATIVE,0.145,0.6458333333333334,0.145,0.0,0.145,0.4041666666666667,MIXED,0.0,0.5578125,0.0,0.0,0.0,0.5578125,POSITIVE,0.0,0.9625,0.0,0.0,0.0,0.9625,POSITIVE,0.0,0.525,0.0,0.0,0.0,0.525,POSITIVE,0.0,0.525,0.0,0.0,0.0,0.525,POSITIVE,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.0,0.625,0.0,0.0,0.0,0.625,POSITIVE,0.15,0.4708333333333333,0.15,0.15,0.15,0.3875,POSITIVE,0.0,0.590625,0.0,0.0,0.0,0.590625,POSITIVE,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.0,0.7875,0.0,0.0,0.0,0.7875,POSITIVE,0.0,0.7875,0.0,0.0,0.0,0.7875,POSITIVE,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.0,0.93671875,0.0,0.0,0.0,0.93671875,POSITIVE,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL
"
"
Video,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label
https://www.youtube.com/watch?v=D5QvQmes198,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.285,0.525,0.1425,0.0,0.0,0.39375,POSITIVE,0.0,0.525,0.0,0.0,0.0,0.525,POSITIVE,0.0,0.2625,0.0,0.0,0.0,0.2625,POSITIVE,0.0,0.39375,0.0,0.0,0.0,0.39375,POSITIVE,0.0,0.6125,0.0,0.0,0.0,0.6125,POSITIVE,0.0,0.8875,0.0,0.0,0.0,0.8875,POSITIVE,0.3076,0.48076,0.0,0.0,0.0,0.36025,POSITIVE,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.0,0.7875,0.0,0.0,0.0,0.7875,POSITIVE,0.0,0.9375,0.0,0.0,0.0,0.9375,POSITIVE,0.0,0.625,0.0,0.0,0.0,0.625,POSITIVE,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.0,0.525,0.0,0.0,0.0,0.525,POSITIVE,0.0,0.9,0.0,0.0,0.0,0.9,POSITIVE,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL
"
"
Video,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label
https://www.youtube.com/watch?v=u5P_vryX0fo,0.0,0.525,0.0,0.0,0.0,0.525,POSITIVE,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.4,0.6,0.0,0.0,0.0,0.8,MIXED,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.0,0.35,0.0,0.0,0.0,0.35,POSITIVE,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.0,0.625,0.0,0.0,0.0,0.625,POSITIVE,0.0,0.8625,0.0,0.0,0.0,0.8625,POSITIVE,0.0,0.7875,0.0,0.0,0.0,0.7875,POSITIVE,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.0,0.39375,0.0,0.0,0.0,0.39375,POSITIVE,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.0,0.65625,0.0,0.0,0.0,0.65625,POSITIVE,0.0,0.625,0.0,0.0,0.0,0.625,POSITIVE,0.0,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,POSITIVE,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL
"
"
Video,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label
https://www.youtube.com/watch?v=NctjqlfKC0U,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.0,0.9,0.0,0.0,0.0,0.9,POSITIVE,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.0,0.93125,0.0,0.0,0.0,0.93125,POSITIVE,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.0,0.6375,0.0,0.0,0.0,0.6375,POSITIVE,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.0,0.2625,0.0,0.0,0.0,0.2625,POSITIVE,0.0,0.6791666666666667,0.0,0.0,0.0,0.6791666666666667,POSITIVE,0.0,0.3272058823529412,0.0,0.0,0.0,0.3272058823529412,POSITIVE,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.0,0.9625,0.0,0.0,0.0,0.9625,POSITIVE,0.7875,0.0,0.525,0.2625,0.525,-1.0,NEGATIVE,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.2625,0.0,0.0,0.0,0.0,-0.2625,NEGATIVE,0.0,0.525,0.0,0.0,0.0,0.525,POSITIVE,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL
"
"
Video,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label
https://www.youtube.com/watch?v=_Z-yaWEmV9c,0.0,0.2625,0.0,0.0,0.0,0.2625,POSITIVE,0.0,0.2625,0.0,0.0,0.0,0.2625,POSITIVE,0.0,0.91875,0.0,0.0,0.0,0.91875,POSITIVE
"
"
Video,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label,Sadness,Joy,Fear,Disgust,Anger,Score,Label
https://www.youtube.com/watch?v=FcrMEfjLxwg,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL,0.0,0.8083333333333333,0.0,0.0,0.0,0.8083333333333333,POSITIVE,0.0,0.7875,0.0,0.0,0.0,0.7875,POSITIVE,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE,0.0,0.65625,0.0,0.0,0.0,0.65625,POSITIVE
"
"
