Link,Visualizacoes,Like,Deslikes,Like Comentarios,Qtd Caracteres,Codigo,Opiniao,Emoji ,Densidade semantica,Dificuldade,Densidade semantica 2,Dificuldade 2,Tristeza,Alegria,Medo,Aversao,Raiva,Pontuacao,Resultado
https://www.youtube.com/watch?v=shBkovJfWpk,56.765,2.100,18,0,46,0,1,0,4,3,2,2,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=shBkovJfWpk,56.765,2.100,18,0,91,0,1,0,4,3,2,2,0.0,0.2625,0.0,0.0,0.0,0.2625,1
https://www.youtube.com/watch?v=shBkovJfWpk,56.765,2.100,18,1,54,0,1,0,4,3,2,2,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=shBkovJfWpk,56.765,2.100,18,0,9,0,1,0,4,3,2,2,0.0,0.7291666666666666,0.0,0.0,0.0,0.7291666666666666,1
https://www.youtube.com/watch?v=shBkovJfWpk,56.765,2.100,18,1,122,0,1,0,4,3,2,2,0.2,0.2,0.2,0.0,0.2,0.0,0
https://www.youtube.com/watch?v=shBkovJfWpk,56.765,2.100,18,0,37,0,1,0,4,3,2,2,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=shBkovJfWpk,56.765,2.100,18,2,71,0,1,0,4,3,2,2,0.0,0.2625,0.0,0.0,0.0,0.2625,1
https://www.youtube.com/watch?v=shBkovJfWpk,56.765,2.100,18,0,53,0,1,0,4,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=shBkovJfWpk,56.765,2.100,18,0,9,0,1,0,4,3,2,2,0.0,0.75,0.0,0.0,0.0,0.75,1
https://www.youtube.com/watch?v=shBkovJfWpk,56.765,2.100,18,0,55,1,0,0,4,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=shBkovJfWpk,56.765,2.100,18,0,58,0,1,0,4,3,2,2,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=shBkovJfWpk,56.765,2.100,18,0,14,1,0,0,4,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=shBkovJfWpk,56.765,2.100,18,0,111,0,1,0,4,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=shBkovJfWpk,56.765,2.100,18,1,31,0,1,0,4,3,2,2,0.7875,0.0,0.0,0.0,0.0,-0.7875,-1
https://www.youtube.com/watch?v=shBkovJfWpk,56.765,2.100,18,0,4,0,1,0,4,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=shBkovJfWpk,56.765,2.100,18,0,27,0,1,0,4,3,2,2,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=shBkovJfWpk,56.765,2.100,18,0,21,0,1,0,4,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=gisl6mK96Jg,9.395,142,3,2,186,1,0,0,2,4,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=gisl6mK96Jg,9.395,142,3,3,92,0,1,0,2,4,2,4,0.525,0.0,0.2625,0.2625,0.2625,-0.525,-1
https://www.youtube.com/watch?v=gisl6mK96Jg,9.395,142,3,0,145,0,1,0,2,4,2,4,0.0,0.75625,0.0,0.0,0.0,0.75625,1
https://www.youtube.com/watch?v=gisl6mK96Jg,9.395,142,3,0,8,0,1,0,2,4,2,4,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=gisl6mK96Jg,9.395,142,3,0,496,0,1,0,2,4,2,4,0.525,0.0,0.525,0.525,0.39375,-0.525,-1
https://www.youtube.com/watch?v=gisl6mK96Jg,9.395,142,3,0,76,0,1,0,2,4,2,4,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=gisl6mK96Jg,9.395,142,3,4,97,0,1,0,2,4,2,4,0.525,0.1425,0.525,0.525,0.2625,-0.39375,-1
https://www.youtube.com/watch?v=gisl6mK96Jg,9.395,142,3,0,42,0,1,0,2,4,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=gisl6mK96Jg,9.395,142,3,3,23,0,1,0,2,4,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=gisl6mK96Jg,9.395,142,3,0,648,1,0,0,2,4,2,4,0.0,0.91875,0.0,0.0,0.0,0.91875,1
https://www.youtube.com/watch?v=gisl6mK96Jg,9.395,142,3,1,26,0,1,0,2,4,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=Y2EJfB9DMLU,4.530,46,4,0,98,0,1,0,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,29,81,0,1,0,1,2,1,2,0.0,0.56875,0.0,0.0,0.0,0.56875,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,56,0,1,0,1,2,1,2,0.0,0.74375,0.0,0.0,0.0,0.74375,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,102,0,1,0,1,2,1,2,0.0,0.9625,0.0,0.0,0.0,0.9625,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,46,0,1,0,1,2,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,115,0,1,0,1,2,1,2,0.0,0.74375,0.0,0.0,0.0,0.74375,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,82,0,1,0,1,2,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,69,0,1,0,1,2,1,2,0.0,0.9375,0.0,0.0,0.0,0.9375,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,44,0,1,0,1,2,1,2,0.0,0.7291666666666666,0.0,0.0,0.0,0.7291666666666666,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,73,0,1,0,1,2,1,2,0.0,0.39375,0.0,0.0,0.0,0.39375,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,183,0,1,0,1,2,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,176,0,1,0,1,2,1,2,0.0,0.65625,0.0,0.0,0.0,0.65625,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,130,0,1,0,1,2,1,2,0.0,0.91875,0.0,0.0,0.0,0.91875,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,140,0,1,0,1,2,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,1,59,0,1,0,1,2,1,2,0.0,0.64375,0.0,0.0,0.0,0.64375,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,109,0,1,0,1,2,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,55,0,1,0,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,29,0,1,0,1,2,1,2,0.0,0.8875,0.0,0.0,0.0,0.8875,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,39,0,1,0,1,2,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,203,1,0,0,1,2,1,2,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,23,0,1,0,1,2,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,32,0,1,0,1,2,1,2,1.0,0.285,0.0,0.0,0.0,-0.7875,-1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,91,168,0,1,0,1,2,1,2,0.778125,0.144375,0.259375,0.51875,0.51875,-0.5375,-1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,79,1,0,0,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,2,34,0,1,0,1,2,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,41,0,1,0,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,10,0,1,0,1,2,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,120,0,1,0,1,2,1,2,0.7875,0.0,0.7875,0.7875,0.7875,-0.7875,-1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,1,106,0,1,0,1,2,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,51,0,1,0,1,2,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,48,0,1,0,1,2,1,2,0.0,0.2625,0.0,0.0,0.0,0.2625,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,125,0,1,0,1,2,1,2,0.953125,0.1425,0.0,0.0,0.0,-0.821875,-1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,22,60,0,1,0,1,2,1,2,0.0,0.9375,0.0,0.0,0.0,0.9375,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,2,296,1,0,0,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,95,0,1,0,1,2,1,2,0.0,0.7,0.0,0.0,0.0,0.7,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,46,0,1,0,1,2,1,2,0.0,0.9375,0.0,0.0,0.0,0.9375,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,19,0,1,0,1,2,1,2,0.0,0.4375,0.0,0.0,0.0,0.4375,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,76,0,1,0,1,2,1,2,0.0,0.43125,0.0,0.0,0.0,0.43125,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,113,0,1,0,1,2,1,2,0.15,0.5125,0.0,0.0,0.15,0.3875,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,53,0,1,0,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,9,0,1,0,1,2,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,45,0,1,0,1,2,1,2,0.0,0.93125,0.0,0.0,0.0,0.93125,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,46,0,1,0,1,2,1,2,0.0,0.7875,0.0,0.0,0.0,0.7875,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,26,85,0,1,0,1,2,1,2,0.39375,0.0,0.2625,0.2625,0.2625,-0.39375,-1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,22,0,1,0,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,66,0,1,0,1,2,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,3,68,0,1,0,1,2,1,2,0.0,0.2625,0.0,0.0,0.0,0.2625,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,231,1,0,0,1,2,1,2,0.30666666666666664,0.2966666666666667,0.2,0.2,0.2,-0.22666666666666666,0
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,459,1,0,0,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,29,0,1,0,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,44,0,1,0,1,2,1,2,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,2,13,0,1,0,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,46,0,1,0,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,67,0,1,0,1,2,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,1,146,0,1,0,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,57,0,1,0,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,190,0,1,0,1,2,1,2,0.0,0.44375,0.0,0.0,0.0,0.44375,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,5,67,0,1,0,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,43,0,1,0,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,39,0,1,0,1,2,1,2,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,182,0,1,0,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,31,0,1,0,1,2,1,2,0.0,0.25,0.0,0.0,0.0,0.25,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,1181,1,0,0,1,2,1,2,0.0,0.6125,0.0,0.0,0.0,0.6125,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,2,140,1,0,0,1,2,1,2,0.525,0.0,0.0,0.0,0.0,-0.525,-1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,9,0,1,0,1,2,1,2,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,37,0,1,0,1,2,1,2,0.0,0.2625,0.0,0.0,0.0,0.2625,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,74,0,1,0,1,2,1,2,0.525,0.0,0.0,0.0,0.0,-0.525,-1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,40,1,0,0,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,87,1,0,0,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,18,0,1,0,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,33,0,1,0,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,14,0,1,0,1,2,1,2,0.0,0.2625,0.0,0.0,0.0,0.2625,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,35,0,1,0,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,1,2,0,1,0,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,17,0,1,0,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,11,0,1,0,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,16,0,1,0,1,2,1,2,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,1,6,0,1,0,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,16,0,1,0,1,2,1,2,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,15,0,1,0,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,18,0,1,0,1,2,1,2,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,1181,1,0,0,1,2,1,2,0.0,0.6125,0.0,0.0,0.0,0.6125,1
https://www.youtube.com/watch?v=jtnLR8pA4YU,254.827,6.500,37,0,15,0,1,0,1,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,115,60,0,1,0,1,3,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,19,132,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,17,118,0,1,0,1,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,60,0,1,0,1,3,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,3,153,0,1,0,1,3,3,3,0.0,0.9375,0.0,0.0,0.0,0.9375,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,3,99,0,1,0,1,3,3,3,0.63,1.0,0.0,0.0,0.0,0.37,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,1,86,0,1,1,1,3,3,3,0.0,0.4375,0.0,0.0,0.0,0.4375,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,1,254,1,0,0,1,3,3,3,0.3,0.4375,0.0,0.0,0.0,0.375,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,80,0,1,0,1,3,3,3,0.0,0.39375,0.0,0.0,0.0,0.39375,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,73,0,1,0,1,3,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,53,0,1,0,1,3,3,3,0.0,0.975,0.0,0.0,0.0,0.975,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,94,0,1,1,1,3,3,3,0.0,0.771875,0.0,0.0,0.0,0.771875,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,14,38,0,1,0,1,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,109,1,0,0,1,3,3,3,0.42,1.0,0.21,0.21,0.21,0.58,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,148,0,1,0,1,3,3,3,0.0,0.721875,0.0,0.0,0.0,0.721875,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,1,67,0,1,0,1,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,135,0,1,0,1,3,3,3,0.0,0.6875,0.0,0.0,0.0,0.6875,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,36,0,1,0,1,3,3,3,0.0,0.3125,0.0,0.0,0.0,0.3125,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,58,0,1,0,1,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,1,154,0,1,0,1,3,3,3,0.0,0.590625,0.0,0.0,0.0,0.590625,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,57,0,1,0,1,3,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,230,0,1,0,1,3,3,3,0.0,0.7875,0.0,0.0,0.0,0.7875,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,1,74,0,1,0,1,3,3,3,0.0,0.2625,0.0,0.0,0.0,0.2625,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,42,0,1,0,1,3,3,3,0.0,0.6875,0.0,0.0,0.0,0.6875,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,82,0,1,0,1,3,3,3,0.0,0.7875,0.0,0.0,0.0,0.7875,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,82,0,1,0,1,3,3,3,0.0,0.9375,0.0,0.0,0.0,0.9375,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,47,0,1,0,1,3,3,3,0.0,0.8875,0.0,0.0,0.0,0.8875,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,1,467,1,0,0,1,3,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,22,0,1,0,1,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,40,0,1,0,1,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,34,0,1,0,1,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,37,0,1,0,1,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,41,0,1,0,1,3,3,3,0.0,0.7604166666666666,0.0,0.0,0.0,0.7604166666666666,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,96,0,1,0,1,3,3,3,0.0,0.7,0.0,0.0,0.0,0.7,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,1,34,0,1,0,1,3,3,3,0.0,0.80625,0.0,0.0,0.0,0.80625,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,36,0,1,0,1,3,3,3,0.0,0.7875,0.0,0.0,0.0,0.7875,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,30,0,1,0,1,3,3,3,0.0,0.2625,0.0,0.0,0.0,0.2625,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,43,0,1,0,1,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,91,0,1,0,1,3,3,3,0.0,0.2625,0.0,0.0,0.0,0.2625,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,104,0,1,0,1,3,3,3,0.0,0.38671875,0.0,0.0,0.0,0.38671875,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,3,51,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,27,0,1,0,1,3,3,3,0.0,0.7875,0.0,0.0,0.0,0.7875,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,1,54,0,1,0,1,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,174,0,1,0,1,3,3,3,0.3675,0.56,0.21,0.21,0.21,0.1925,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,81,0,1,0,1,3,3,3,0.0,0.4375,0.0,0.0,0.0,0.4375,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,1,26,0,1,0,1,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
