Link,Visualizacoes,Like,Deslikes,Like Comentarios,Qtd Caracteres,Codigo,Opiniao,Emoji ,Densidade semantica,Dificuldade,Densidade semantica 2,Dificuldade 2,Tristeza,Alegria,Medo,Aversao,Raiva,Pontuacao,Resultado
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,1,42,0,1,0,1,3,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,39,0,1,0,1,3,3,3,0.0,0.78125,0.0,0.0,0.0,0.78125,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,148,0,1,0,1,3,3,3,0.0,0.8625,0.0,0.0,0.0,0.8625,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,2,57,0,1,0,1,3,3,3,0.0,0.7875,0.0,0.0,0.0,0.7875,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,2,19,0,1,0,1,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,1,125,0,1,0,1,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,111,0,1,0,1,3,3,3,0.0,0.6125,0.0,0.0,0.0,0.6125,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,93,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,71,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,264,0,1,0,1,3,3,3,0.0,0.39375,0.0,0.0,0.0,0.39375,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,216,0,1,0,1,3,3,3,0.0,0.7625,0.0,0.0,0.0,0.7625,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,267,1,0,0,1,3,3,3,0.2625,0.0,0.2625,0.0,0.2625,-0.2625,-1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,28,0,1,0,1,3,3,3,0.0,0.7291666666666666,0.0,0.0,0.0,0.7291666666666666,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,25,0,1,0,1,3,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,73,0,1,0,1,3,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,27,0,1,0,1,3,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,316,0,1,0,1,3,3,3,0.0,0.39375,0.0,0.0,0.0,0.39375,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,84,0,1,0,1,3,3,3,0.0,0.7875,0.0,0.0,0.0,0.7875,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,36,0,1,0,1,3,3,3,0.0,0.91875,0.0,0.0,0.0,0.91875,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,19,0,1,0,1,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,176,0,1,0,1,3,3,3,0.0,0.3875,0.0,0.0,0.0,0.3875,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,309,0,1,0,1,3,3,3,0.3625,0.3858333333333333,0.20666666666666667,0.0,0.0,0.04666666666666667,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,168,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,77,0,1,0,1,3,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,28,0,1,0,1,3,3,3,0.0,0.65625,0.0,0.0,0.0,0.65625,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,1,156,0,1,0,1,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,13,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,1,40,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,58,0,1,0,1,3,3,3,0.0,0.2625,0.0,0.0,0.0,0.2625,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,112,0,1,0,1,3,3,3,0.4,0.4,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,18,0,1,0,1,3,3,3,0.0,0.625,0.0,0.0,0.0,0.625,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,280,1,0,0,1,3,3,3,0.2625,0.0,0.0,0.0,0.0,-0.2625,-1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,72,0,1,0,1,3,3,3,0.0,0.2625,0.0,0.0,0.0,0.2625,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,144,0,1,0,1,3,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,20,0,1,0,1,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,1,76,0,1,0,1,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,31,0,1,0,1,3,3,3,0.0,0.625,0.0,0.0,0.0,0.625,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,1,386,0,1,0,1,3,3,3,0.48333333333333334,0.41333333333333333,0.0,0.0,0.0,-0.105,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,59,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,93,0,1,0,1,3,3,3,0.525,0.0,0.0,0.0,0.0,-0.525,-1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,80,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,167,0,1,0,1,3,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,131,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,160,0,1,0,1,3,3,3,0.525,0.0,0.525,0.525,0.328125,-0.525,-1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,93,0,1,0,1,3,3,3,0.0,0.7875,0.0,0.0,0.0,0.7875,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,151,0,1,0,1,3,3,3,0.21,0.21,0.21,0.0,0.21,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,322,1,0,0,1,3,3,3,0.0,0.7875,0.0,0.0,0.0,0.7875,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,10,0,1,0,1,3,3,3,0.0,0.625,0.0,0.0,0.0,0.625,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,114,0,1,0,1,3,3,3,0.0,0.3875,0.0,0.0,0.0,0.3875,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,81,0,1,0,1,3,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,1,204,0,1,0,1,3,3,3,0.35625,0.7,0.0,0.0,0.35625,0.48125,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,142,1,0,0,1,3,3,3,0.525,0.0,0.2625,0.2625,0.2625,-0.525,-1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,99,0,1,0,1,3,3,3,0.5,0.42,0.0,0.0,0.0,-0.08,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,66,0,1,0,1,3,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,82,0,1,0,1,3,3,3,0.145,0.5166666666666667,0.145,0.0,0.145,0.275,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,64,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,5,73,1,0,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,749,0,1,0,1,3,3,3,0.0,0.390625,0.0,0.0,0.0,0.390625,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,2,255,1,0,0,1,3,3,3,0.4,0.4,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,126,0,1,0,1,3,3,3,0.0,0.4625,0.0,0.0,0.0,0.4625,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,122,0,1,0,1,3,3,3,0.0,0.2625,0.0,0.0,0.0,0.2625,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,9,0,1,0,1,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,1,137,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,395,1,0,0,1,3,3,3,0.15,0.47291666666666665,0.0,0.3,0.15,0.459375,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,84,0,1,0,1,3,3,3,0.0,0.2625,0.0,0.0,0.0,0.2625,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,367,1,0,0,1,3,3,3,0.0,0.44375,0.0,0.0,0.0,0.44375,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,631,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,144,0,1,0,1,3,3,3,0.0,0.2625,0.0,0.0,0.0,0.2625,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,88,0,1,0,1,3,3,3,0.525,0.1425,0.0,0.0,0.0,-0.2625,-1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,113,0,1,0,1,3,3,3,0.39375,0.0,0.2625,0.0,0.2625,-0.39375,-1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,321,1,0,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,268,1,0,0,1,3,3,3,0.2575,0.4,0.205,0.42,0.2,-0.325,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,18,0,1,0,1,3,3,3,0.0,0.7875,0.0,0.0,0.0,0.7875,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,6,0,1,0,1,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,104,1,0,0,1,3,3,3,0.525,0.0,0.2625,0.2625,0.0,-0.525,-1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,418,0,1,0,1,3,3,3,0.42,0.5985,0.42,0.336,0.252,0.1785,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,83,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,10,0,1,0,1,3,3,3,0.0,0.75,0.0,0.0,0.0,0.75,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,46,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,88,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,84,0,1,0,1,3,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,29,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,25,0,1,0,1,3,3,3,0.0,0.7875,0.0,0.0,0.0,0.7875,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,1,42,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,284,1,0,0,1,3,3,3,0.525,0.0,0.0,0.0,0.0,-0.525,-1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,53,0,1,0,1,3,3,3,0.285,1.0,0.1425,0.0,0.0,0.7875,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,22,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,54,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,1,159,1,0,0,1,3,3,3,0.39375,0.0,0.0,0.525,0.2625,-0.525,-1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,200,1,0,0,1,3,3,3,0.2625,0.0,0.0,0.0,0.0,-0.2625,-1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,6,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,32,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,39,34,1,0,0,1,3,3,3,0.0,0.25,0.0,0.0,0.0,0.25,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,34,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,1,433,1,0,0,1,3,3,3,0.6125,0.35,0.0,0.0,0.0,-0.2625,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,18,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,32,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,2,76,0,1,0,1,3,3,3,0.0,0.65625,0.0,0.0,0.0,0.65625,1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,34,63,0,1,0,1,3,3,3,0.525,0.0,0.525,0.525,0.39375,-0.525,-1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,6,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,158,0,1,0,1,3,3,3,0.145,0.3875,0.0,0.0,0.0,0.14583333333333334,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,12,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,2,131,0,1,0,1,3,3,3,0.525,0.0,0.0,0.0,0.0,-0.7875,-1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,15,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,54,0,1,0,1,3,3,3,0.2625,0.0,0.0,0.0,0.2625,-0.2625,-1
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,15,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=YpHxxLAQCdk,196.641,6.200,35,0,15,0,1,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,237,0,1,0,2,3,3,3,0.3,0.6375,0.15,0.15,0.0,0.3875,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,3,81,0,1,0,2,3,3,3,0.0,0.7875,0.0,0.0,0.0,0.7875,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,168,0,1,0,2,3,3,3,0.34125,0.8955729166666667,0.170625,0.0,0.0,0.5543229166666667,0
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,1,107,0,1,0,2,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,4,63,0,1,0,2,3,3,3,0.0,0.75625,0.0,0.0,0.0,0.75625,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,56,0,1,0,2,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,102,0,1,0,2,3,3,3,0.285,1.0,0.0,0.0,0.0,0.7875,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,62,0,1,0,2,3,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,68,0,1,0,2,3,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,1,65,0,1,0,2,3,3,3,0.0,0.625,0.0,0.0,0.0,0.625,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,44,0,1,0,2,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,144,0,1,0,2,3,3,3,0.0,0.9453125,0.0,0.0,0.0,0.9453125,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,50,0,1,0,2,3,3,3,0.0,0.6125,0.0,0.0,0.0,0.6125,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,12,0,1,0,2,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,248,0,1,0,2,3,3,3,0.0,0.6125,0.0,0.0,0.0,0.6125,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,28,0,1,0,2,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,49,0,1,0,2,3,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,90,1,0,0,2,3,3,3,0.4666666666666667,0.30333333333333334,0.0,0.0,0.0,0.14,0
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,26,0,1,0,2,3,3,3,0.0,0.9375,0.0,0.0,0.0,0.9375,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,144,0,1,0,2,3,3,3,0.6,0.205,0.0,0.0,0.0,-0.19,0
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,1,23,0,1,0,2,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,31,0,1,0,2,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,16,0,1,0,2,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,43,0,1,0,2,3,3,3,0.0,0.91875,0.0,0.0,0.0,0.91875,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,3,44,0,1,0,2,3,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,1,151,0,1,0,2,3,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,22,0,1,0,2,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,23,0,1,0,2,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,1,81,1,0,0,2,3,3,3,0.0,0.7875,0.0,0.0,0.0,0.7875,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,36,0,1,0,2,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,13,0,1,0,2,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,2,14,0,1,0,2,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,12,0,1,0,2,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,19,0,1,0,2,3,3,3,0.0,0.625,0.0,0.0,0.0,0.625,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,18,0,1,0,2,3,3,3,0.0,0.75,0.0,0.0,0.0,0.75,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,14,0,1,0,2,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,16,0,1,0,2,3,3,3,0.0,0.6125,0.0,0.0,0.0,0.6125,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,10,0,1,0,2,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,161,0,1,0,2,3,3,3,0.375,0.3,0.0,0.0,0.375,-0.125,-1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,18,0,1,0,2,3,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,8,0,1,0,2,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,88,0,1,0,2,3,3,3,0.0,0.525,0.0,0.0,0.0,0.525,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,15,0,1,0,2,3,3,3,0.0,1.0,0.0,0.0,0.0,1.0,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,30,0,1,0,2,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,28,0,1,0,2,3,3,3,0.0,0.825,0.0,0.0,0.0,0.825,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,125,0,1,0,2,3,3,3,0.34125,0.40770833333333334,0.0,0.0,0.0,0.06645833333333333,0
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,13,45,1,0,0,2,3,3,3,0.0,0.625,0.0,0.0,0.0,0.625,1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,49,0,1,0,2,3,3,3,0.7875,0.0,0.0,0.525,0.0,-0.7875,-1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,51,0,1,0,2,3,3,3,1.0,0.0,0.7875,0.525,0.2625,-1.0,-1
https://www.youtube.com/watch?v=-9Nafr7zdJs,21.913,438,7,0,28,0,1,0,2,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0
