Link,Visualizações,Like,Comentário,Like_Comentarios,Qtd_Caracteres,Tipo,Emoji?,Sadness,Joy,Fear,Disgust,Anger,Score,Label
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,Minha esposa- dps de 12 anos juntos esperou eu sair para trabalhar e foi embora de casa. Deixou nossos filhos na creche e foi para outra cidade. Pra completar- foi no dia do meu aniversário de 30 anos. Controlei a emoção e ñ fiz besteira nenhuma. Sigo minha vida trabalhando e cuidando dos meus filhos. Quem perdeu ñ foi eu! Tenho minha casa- meu serviço e o amor dos meus filhos!,"2,5 mil",310,Opnião,NÃO,0.4,0.63,0.0,0.16,0.18,0.3275,MIXED
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,Ei você tirou 1 segundo para ler esse pequeno comentário nessa Linda Canção saiba que Jesus esta te preparando para algo novo. Amém!,"1,7 mil",110,Opnião,NÃO,0.1425,0.65625,0.0,0.0,0.0,0.525,POSITIVE
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,“Batendo palmas com os chifres- pq as mãos estão ocupadas enxugando minhas lágrimas”,"1,2 mil",72,Opnião,NÃO,0.4,0.4,0.0,0.0,0.0,0.0,NEUTRAL
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,A mulher do meu vizinho foi embora e ele ouve essa música umas 50 vezes por dia- até eu tô com saudades da mulher dele,563,94,Opnião,NÃO,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,Só quem já foi trocado um dia sabe. Eu já fui- e depois conheci um cara maravilhoso- há 4 anos é meu marido.Há males que vem para o bem️,125,108,Opnião,SIM,0.21,1.0,0.0,0.0,0.0,0.79,MIXED
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,Vinte e quatro anos de casamento e acabou o relacionamento. Meu pai morreu nesse mesmo tempo. O meu chão se abriu e meu mundo caiu. De positivo foram duas lindas filhas no nosso legado. Sai da sociedade que tinha com ela com as mãos vazias- mas pela porta da frente. Aos 58 anos a tentativa de um novo recomeço- invisível pela sorte-atravesso um  deserto dentro de mim- cruzo com rios-lagos e marés de lágrimas escondidas na madrugada. A subida da montanha da vida é íngreme e escorregadia. Mas é o que restou. Enquanto existe vida- existe a busca para um novo amor verdadeiro como foi o primeiro.,115,490,Opnião,NÃO,0.5257142857142857,0.47,0.8571428571428571,0.36,0.36,-0.055714285714285716,MIXED
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,É horrível o sentimento de saber que estamos deixando de ser importante pra alguém que gostamos,"1,7 mil",80,Opnião,NÃO,0.0,0.4375,0.0,0.0,0.0,0.4375,POSITIVE
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,JA OUVI UMAS 200 VEZES CHORANDO SEM TER RELACINAMENTO NENHUM--- SEM TER TOMADO UM CHIFRE- OUÇO AGORA SÓ PRA CHORAR,58,95,Opnião,NÃO,0.0,0.6125,0.0,0.0,0.0,0.6125,POSITIVE
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,Perca o amor da sua vida-mas não perca sua vida por um amor,73,47,Opnião,SIM,0.853125,0.0,0.0,0.0,0.0,-0.853125,NEGATIVE
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,Essa música é foda demais- toca na alma! Eu estou solteira- não estou sofrendo por ninguém mas sofro quando escuto ela no último volume!!️️,116,116,Opnião,SIM,0.87,0.625,0.58,0.58,0.58,-0.245,MIXED
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,"Nossa- essa música descreve muito o que aconteceu comigo. Namorava um menino fazia quase 3 anos- sentir ele estranho um tempo- percebia que saia demais- falava menos- ligava menos. Um dia ele foi pra minha casa- estávamos conversando- daí ele foi no banheiro e esqueceu o celular- uma pessoa ligou eu atendi- a menina ja falou ""cadê tu amor? Ja saiu?""Eu fiquei em choque- fiquei uns minutos sem falar nada- ele perguntando o que houve- depois disse ""só quero que você saia da minha casa""Ele ja entendeu- ele só saiu- nao falou nada- nao se defendeu...Que situação- é uma angústia- nao desejo pra ninguém",45,500,Opnião,NÃO,0.4525,0.43483333333333335,0.21,0.21,0.21,0.19975,MIXED
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,Fode com o psicológico até de quem não está apaixonado,75,45,Opnião,SIM,1.0,0.0,0.0,0.0,0.0,-1.0,NEGATIVE
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,Que o desempregado consiga um emprego que o doente seja curado e quem ler essa mensagem seja abençoado amém,"2,5 mil",89,Opnião,NÃO,0.721875,0.178125,0.525,0.525,0.0,-0.5578125,NEGATIVE
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,Não consigo ouvir essa música sem sentir a dor da situação. Meu Deus- como dói essa nossa entrega pra amar alguém.,44,94,Opnião,NÃO,0.7546875,0.0,0.7875,0.525,0.39375,-0.8859375,NEGATIVE
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,Estou vivendo essa música- fui traída mas mudei dei a volta por cima - estou sorrindo -e  quem perdeu foi ele- meu sorriso fala de mim️,27,109,Opnião,SIM,0.28875,0.7348958333333333,0.0,0.0,0.144375,0.25364583333333335,MIXED
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,É- não é que seu espelho anda diferente?'Tá refletindo um sorriso novo e mais atraenteNotei que seu cabelo tem mais brilho e 'tá cheia de vidaSeu olhar confirma que se sente muito mais bonitaA minha mão te procurou- não te sentiuDisparei o meu sorriso que não te atingiuResumiu meu beijo em dois- três segundos e saiu e esqueceuDesbloqueado em cima da mesaCelular vibrou vrum- a tela acesaE um contato estranho te perguntando'Cê já contou pra ele da gente?Não esconde nada- não menteEu não dormi à noite te esperando impaciente'Cê já contou pra ele da gente?Não esconde nada- não menteE esse digitando aí 'tá demorando- 'tá me consumindoOi- aqui quem fala é o que 'tá sobrandoEla ainda não falou comigo mas calmaEla já 'tá indoOh a minha mão te procurou- não te sentiuDisparei o meu sorriso que não te atingiuResumiu meu beijo em dois- três segundos e saiu e esqueceuDesbloqueado em cima da mesaCelular vibrou vrum- a tela acesaE um contato estranho te perguntando'Cê já contou pra ele da gente?Não esconde nada- não menteEu não dormi à noite te esperando impaciente'Cê já contou pra ele da gente?Não esconde nada- não menteE esse digitando aí 'tá demorando- 'tá me consumindo- ohOi- aqui quem fala é o que 'tá sobrandoEla ainda não falou comigo mas calmaEla já 'tá indo,10,1055,Opnião,NÃO,0.6258333333333334,0.29,0.0,0.25833333333333336,0.25833333333333336,-0.4325,NEGATIVE
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,Um dia arrumando a casa me deu um estalo na cabeça- eu ouvindo essa musica e tudo se encaixando... Senti que vivia aquilo. Mulheres...  Eu morava junto- era ''casada'' há dois anos... Fui procurar e achei. No mesmo dia arrumei minhas coisas e no outro dia estava me mudando pra casa da minha Vozinha em que recebi muito apoio. Comecei um tratamento com psicologo para superar a Dependencia Emocional e hoje me sinto bem melhor. Passa... Tudo passa... E para qualquer pessoa- há alguem que te valorizará... Existe novos amores- novas vidas- novas experiencias... Existe o AMOR PRÓPRIO- o autocuidado e tem como viver sem a sensação de ser enganado dia pós dia.,6,546,Opnião,NÃO,0.0,0.7477678571428571,0.0,0.0,0.0,0.7477678571428571,POSITIVE
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,"TODA MULHER TEM DIREITO DE AMAR E SER AMADA. DEIXEI(direito de escolha dela)MINHA EX(MAE DOS MEUS FILHOS) SER FELIZ COM QUEM QUERIA- ELA ESTA BEM E EU MAIS AINDA PQ ENCONTREI UMA PESSOA INCRIVEL(depois de entender que não é ficar com quem quiser- é ficar com quem te quer)... É ASSIM QUE A VIDA TEM QUE SEGUIR... PRA TODOS NOS... O UNIVERSO SABE O QUE FAZ!(editei pra ficar melhor entendido pro colega que questionou- realmente ""deixar ela ir"" foi pesado... ela foi pq nunca foi minha propriedade)","2,7 mil",411,Opnião,NÃO,0.0,0.655625,0.0,0.0,0.0,0.655625,POSITIVE
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,Tem mais alguém que perdeu as esperanças no amor? Porque o meu se foi.️,11,58,Opnião,SIM,0.525,0.0,0.0,0.0,0.2625,-0.7875,NEGATIVE
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,Essa música é um exemplo de alto controle e amor próprio!!!,0,49,Opnião,NÃO,0.0,0.4125,0.0,0.0,0.0,0.4125,POSITIVE
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,Aconteceu comigo a 5 anos- recebi uma mensagem (da amante do meu ex) na mensagem ela perguntava se ele já tinha falado deles para mim- e que estavam a 2 meses juntos. Eu estava na escola- meu mundo desabou- tive que ir embora imediatamente- fui diretamente na casa dele e perguntei quem era “fulano”. Ele simplesmente disse “ e eu vou saber?” e virou as costas pra mim- não quis conversar falou que que estava voltando para o trabalho e a noite conversamos- ele iria até minha casa- eu passei a noite toda acordada esperando ele pra conversar- ele simplesmente foi dormir com a outra- acabou me deixando e assumindo ela- passaram uns 2 anos juntos- foram dias horríveis- eu vendo ele passando com ela na minha frente dias depois de ter me deixado sem ao menos ter tido coragem de chegar e falar “estamos terminados então” ele só me deixou- sem falar nada. Semana passada eu recebi um “OI” dele- visualizei e apaguei. Superei aquela dor.Conheci uma pessoa maravilhosa- tão maravilhosa que chego a achar que sou insuficiente para ele- achar que ele merece mais. Gosto muito dele- mas se ele me pedir em namoro eu não posso aceitar- guardo muitas mágoas. Melhor ficar sozinha- vai que acontece de novo…,10,989,Opnião,SIM,0.32116666666666666,0.4491898148148148,0.44590277777777776,0.4603703703703704,0.2972222222222222,0.2769642857142857,MIXED
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,LetraÉ- não é que seu espelho anda diferente?'Tá refletindo um sorriso novo e mais atraenteNotei que seu cabelo tem mais brilho e 'tá cheia de vidaSeu olhar confirma que se sente muito mais bonitaA minha mão te procurou- não te sentiuDisparei o meu sorriso que não te atingiuResumiu meu beijo em dois- três segundos e saiu e esqueceuDesbloqueado em cima da mesaCelular vibrou vrum- a tela acesaE um contato estranho te perguntando'Cê já contou pra ele da gente?Não esconde nada- não menteEu não dormi à noite te esperando impaciente'Cê já contou pra ele da gente?Não esconde nada- não menteE esse digitando aí 'tá demorando- 'tá me consumindoOi- aqui quem fala é o que 'tá sobrandoEla ainda não falou comigo mas calmaEla já 'tá indoOh a minha mão te procurou- não te sentiuDisparei o meu sorriso que não te atingiuResumiu meu beijo em dois- três segundos e saiu e esqueceuDesbloqueado em cima da mesaCelular vibrou vrum- a tela acesaE um contato estranho te perguntando'Cê já contou pra ele da gente?Não esconde nada- não menteEu não dormi à noite te esperando impaciente'Cê já contou pra ele da gente?Não esconde nada- não menteE esse digitando aí 'tá demorando- 'tá me consumindo- ohOi- aqui quem fala é o que 'tá sobrandoEla ainda não falou comigo mas calmaEla já 'tá indo,9,1060,Opnião,SIM,0.6258333333333334,0.29,0.0,0.25833333333333336,0.25833333333333336,-0.4325,NEGATIVE
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,Ótima música pra limpar a casa- nem precisa de água jogo minhas lágrimas e vou rapando mesmo,"2,2 mil",76,Opnião,NÃO,0.31,0.8055555555555556,0.31,0.0,0.31,0.28888888888888886,MIXED
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,Da uma tristeza tão grande ler esses comentáriose chega também o meu que não é tão diferente!Faz 4 meses hoje que o meu também foi embora com outra nos abandonou.Mas quem perdeu foi ele- pois fiquei com o amor dos meus filhos e minha consciência tranquila.Mas não é fácil e sinto a dor de cada um de vocês.Ainda bem q meus filhos são grande um com 19 e outra com 17 são meu suporte.e vida q segue...,3,323,Opnião,SIM,0.44625,0.43316666666666664,0.5355,0.357,0.1785,-0.013083333333333334,MIXED
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,"""Notei q seu cabelo tem mais brilho e tá cheia de vida ... "" O problema é esse- só nota oq tinha qnd já perdeu",149,86,Opnião,SIM,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,Pq essa musica faz a gente viajar nos pensamentos....que harmonia boa melodia gostosa de ouvir,11,80,Opnião,NÃO,0.0,0.65625,0.0,0.0,0.0,0.65625,POSITIVE
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,Eu estou completamente viciada nessa música. Não paro de ouvir- a melhor,20,61,Opnião,SIM,0.7875,0.0,0.0,0.0,0.0,-1.0,NEGATIVE
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,Ouço essa música criando a cena na minha mente- sofro por um alguém que nem conheço kkkkk,0,73,Opnião,NÃO,0.45,1.0,0.3,0.3,0.3,0.5,MIXED
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,"Achei o cara que ""tá sobrando"" tão equilibrado- maduro- bem resolvido e com a terapia em dia- já o outro é dependente emocional- ansioso e necessitando urgente de um terapeuta. Ambos apaixonados pela mesma mulher e ela dividida entre os dois. Musicão!","2,3 mil",210,Código,NÃO,0.145,0.38958333333333334,0.145,0.0,0.0,0.26875,POSITIVE
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,Eu que estou solteiro a 6 anos estou sofrendo com está música- imagina você que terminou agora kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,"1,5 mil",116,Opnião,NÃO,0.7875,0.0,0.525,0.525,0.525,-0.7875,NEGATIVE
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,Que o desempregado consiga um emprego- que o doente seja curado e quem ler essa mensagem seja abençoado️,3,87,Opnião,SIM,0.0,0.525,0.0,0.0,0.0,0.525,POSITIVE
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,Diego e Victor️️️️,1,16,Opnião,SIM,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,Essa música toca lá no fundo- que letra forte.Que dupla incrível!,15,55,Opnião,SIM,0.0,1.0,0.0,0.0,0.0,1.0,POSITIVE
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,Aconteceu comigo recentemente. Meu namorado foi tomar banho. Peguei o celular dele e tinha uma msg bem sexual.  Combinando um encontro na casa dele- um lugar que eu tinha acesso total. Estávamos prestes a ficarmos noivos. Fiquei sem chão. Ele me prometia fidelidade eterna. A pior decepção amorosa da minha vida! E desse dia em diante- decidi seguir adiante sem essa relação! Estava pedindo que Deus me mostrasse algo em oração! E logo em seguida- ocorreu essa descoberta! Deus sabe de todas as coisas- tem o tempo certo pra agir!,10,440,Opnião,SIM,0.0,0.5,0.0,0.0,0.0,0.5,POSITIVE
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,esta música resume mta coisa- mas estes sentimentos são efêmeros. Eu dei sorte que em um acidente- há vários anos- o meu lado direito foi afetado- o que afetou o emocional. Eu quase não sofro por estas situações- mas lutemos contra nossas guerras.,0,205,Opnião,SIM,0.42,0.63,0.21,0.21,0.0,0.21,MIXED
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,Essa música fez eu lembrar do que aconteceu comigo - eu namorava a 3 anos - eu trabalhava - um dia depois do trabalho mandei mensagem e ele não respondeu - perguntei pra minha sogra pois estava preocupada - ela falou que ele tinha saído com o irmão - no dia seguinte fui almoçar com ele - quando ele foi me levar pra casa ele pediu pra eu por o gps - quando pego o celular dele chega mensagem de outra - dizendo que foi ótimo no dia seguinte e que não dava pra ele sair com ele hoje - ou seja ele ia sair com ela - como ela não quis ele saiu comigo… foi uma dor terrível - e ele mentia pra mim na cara durahoje 2 anos depois estou ótima - fria e sem sentimentos.,18,525,Opnião,SIM,0.25866666666666666,0.6294444444444445,0.2425,0.4365,0.1455,0.14444444444444443,MIXED
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,Número de pessoas que estão viciadas nessa música:,6 mil,43,Opnião,SIM,0.0,0.0,0.0,0.0,0.0,0.0,NEUTRAL
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,É por essas situações que prefiro ficar sozinha!Já me destruíram e me tornei mais forte e muito feliz sozinha!,13,92,Opnião,SIM,0.275,1.0,0.325,0.325,0.4,0.07,MIXED
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,Eu tô viciada nessa música- meu pai,6,29,Opnião,SIM,0.0,0.625,0.0,0.0,0.0,0.625,POSITIVE
https://www.youtube.com/watch?v=eJO62WkGzcU,160.802.012,647 mil,Essa música é um vício. Dá pra sentir a dor de alguém que a gente nem conhece.,13,62,Opnião,NÃO,0.63,0.42,0.42,0.21,0.21,-0.21,MIXED
